UUT_SN,TestName,ParameterName,ScnValue,LowerLimit,NumValue,UpperLimit,CharValue,UOM,TestResult,ParamResult,SessionDataRID,ArrayParamCharResult,ArrayLowerLimit,ArrayResult,ArrayUpperLimit,ArrayParamIndex,Array Param Name
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__11_._chanMask__4,,37.09877,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__11_._chanMask__8,,5.490555,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TXContinuous,errorMessage,TransmitType__BT_2_PRBS9_._PowerLevel__10,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__10_._chanMask__1,,0.3041504,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__10_._chanMask__2,,-0.06352094,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__10_._chanMask__4,,29.6211,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__10_._chanMask__8,,7.690362,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TXContinuous,errorMessage,TransmitType__BT_2_PRBS9_._PowerLevel__9,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__9_._chanMask__1,,0.3042785,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__9_._chanMask__2,,-0.06181536,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__9_._chanMask__4,,29.5037,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_2_PRBS9_._PowerLevel__9_._chanMask__8,,7.03333,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TXContinuous,errorMessage,TransmitType__BT_3_PRBS9_._PowerLevel__11,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__11_._chanMask__1,,0.3042702,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__11_._chanMask__2,,-0.06683945,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__11_._chanMask__4,,37.11274,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__11_._chanMask__8,,5.555987,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TXContinuous,errorMessage,TransmitType__BT_3_PRBS9_._PowerLevel__10,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__10_._chanMask__1,,0.3043707,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__10_._chanMask__2,,-0.06827999,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__10_._chanMask__4,,29.62441,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__10_._chanMask__8,,7.770864,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TXContinuous,errorMessage,TransmitType__BT_3_PRBS9_._PowerLevel__9,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__9_._chanMask__1,,0.3044172,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__9_._chanMask__2,,-0.06493111,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__9_._chanMask__4,,29.51556,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TransmitType__BT_3_PRBS9_._PowerLevel__9_._chanMask__8,,7.099167,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BR_EDR_._SWGain__0,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__0_._chanMask__1,,0.3043754,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__0_._chanMask__2,,-0.06352957,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__0_._chanMask__4,,23.10719,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__0_._chanMask__8,,6.87587,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BR_EDR_._SWGain__1,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__1_._chanMask__1,,0.3041736,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__1_._chanMask__2,,-0.06748381,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__1_._chanMask__4,,23.07751,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__1_._chanMask__8,,6.621359,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BR_EDR_._SWGain__2,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__2_._chanMask__1,,0.3041834,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__2_._chanMask__2,,-0.06595169,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__2_._chanMask__4,,23.05267,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__2_._chanMask__8,,6.571826,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BR_EDR_._SWGain__3,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__3_._chanMask__1,,0.3039992,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__3_._chanMask__2,,-0.06562039,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__3_._chanMask__4,,23.05179,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BR_EDR_._SWGain__3_._chanMask__8,,6.487758,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BLE_._SWGain__0,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__0_._chanMask__1,,0.3039806,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__0_._chanMask__2,,-0.06492287,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__0_._chanMask__4,,23.04054,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__0_._chanMask__8,,6.533552,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BLE_._SWGain__1,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__1_._chanMask__1,,0.3040272,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__1_._chanMask__2,,-0.06439172,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__1_._chanMask__4,,23.04547,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__1_._chanMask__8,,6.480898,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BLE_._SWGain__2,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__2_._chanMask__1,,0.3039146,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__2_._chanMask__2,,-0.06593015,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__2_._chanMask__4,,23.03883,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__2_._chanMask__8,,6.48758,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_RX_CONTINUOUS,errorMessage,TechnologyType__BLE_._SWGain__3,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__3_._chanMask__1,,0.3038311,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__3_._chanMask__2,,-0.06641056,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__3_._chanMask__4,,23.04459,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,TechnologyType__BLE_._SWGain__3_._chanMask__8,,6.434831,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_DH5_._PowerLevel__11_._PacketType__15,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__11_._chanMask__1,,0.3039138,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__11_._chanMask__2,,-0.06805473,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__11_._chanMask__4,,31.86967,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__11_._chanMask__8,,5.241281,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_DH5_._PowerLevel__10_._PacketType__15,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__10_._chanMask__1,,0.304009,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__10_._chanMask__2,,-0.06308467,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__10_._chanMask__4,,25.73499,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__10_._chanMask__8,,6.974461,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_DH5_._PowerLevel__9_._PacketType__15,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__9_._chanMask__1,,0.304184,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__9_._chanMask__2,,-0.06559488,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__9_._chanMask__4,,25.65375,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_DH5_._PowerLevel__9_._chanMask__8,,6.513583,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_2_DH5_._PowerLevel__11_._PacketType__46,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__11_._chanMask__1,,0.3040939,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__11_._chanMask__2,,-0.06425659,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__11_._chanMask__4,,31.56305,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__11_._chanMask__8,,5.491688,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_2_DH5_._PowerLevel__10_._PacketType__46,,,,,,Passed,Passed,0,,,,,,errorMessage
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__10_._chanMask__1,,0.30413,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__10_._chanMask__2,,-0.06417539,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__10_._chanMask__4,,25.75614,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,measureCurrentRetrieve,Current_DC,PacketType__BT_2_DH5_._PowerLevel__10_._chanMask__8,,7.081003,,,mA,Passed,Passed,0,,,,,,Current_DC
MOSELLE_1P0_SI_4CHANNEL_BT_POWER,BTDUT_PROD_TEST_SUBCOMMAND_TEST_TX_BURST,errorMessage,PacketType__BT_2_DH5_._PowerLevel__9_._PacketType__46,,,,,,Passed,Passed,0,,,,,,errorMessage
